Transcript id,Source,Gene stable ID,Transcript stable ID,Gene description,Transcript length (including UTRs and CDS),Gene name,Transcript name,Gene % GC content,Gene type,Protein stable ID,Ensembl Family Description,Pfam domain ID,RFAM transcript name ID,Interpro Short Description,SRR3362406,SRR4044997,SRR3616971,SRR2963615,SRR5366356,SRR2963313,SRR2964288,SRR4052832,SRR2964130,SRR4052927,SRR645773,SRR857237,SRR2313095,SRR4050956,SRR2963586,SRR2963434,SRR2939143,SRR903263,SRR4050737,SRR2964133,SRR2963820,SRR2963277,SRR3593406,SRR4050892,SRR2963008,SRR2964588,SRR2963718,SRR3090249,SRR2964480,SRR1313209,SRR315336,SRR3090560,SRR3157890,SRR3362438,SRR1602519,SRR2314045,SRR5038621,SRR4050661,SRR903214,SRR4052754,SRR2963029,SRR2963407,SRR2965196,SRR2963301,SRR2735787,SRR3593239,SRR2963321,SRR1768932,SRR3649344,SRR3593267,SRR5041139,SRR2964958,SRR4050660,SRR2964212,SRR3593230,SRR2962999,SRR4050559,SRR2963763,SRR3090183,SRR1186242,SRR5337127,SRR575151,SRR2963036,SRR2015721,SRR2965397,SRR3950962,SRR5337142,SRR3362425,SRR2964094,SRR1810678,SRR2964164,SRR2965048,SRR4050453,SRR3090116,SRR2963148,SRR5337120,SRR3510009,SRR4050901,SRR575160,SRR5235967,SRR2735960,SRR4050804,SRR4050669,SRR3090089,SRR2964156,SRR3090205,SRR2964515,SRR2963001,SRR1810688,SRR5235934,SRR3090408,SRR3090459,SRR2133252,SRR645769,SRR4052856,SRR3593307,SRR4051015,SRR2735903,SRR2964052,SRR1056401
ENST00000482857,ENSEMBL,ENSG00000152689,ENST00000482857,RAS guanyl releasing protein 3 [Source:HGNC Symbol;Acc:HGNC:14545],688,RASGRP3,RASGRP3-214,40.76,protein_coding,NA,NA,NA,NA,NA,0,0,2.23783557705659,0,0,0,0,0,0,0,0,0,0,0,0,0,7.86079580039486,1.17703936531315,0,0,0,0,1.1254185689192,0,0,0,0,0,0,0,0,0,0,0,0,0.988117106214047,0,0,8.22323187142329,0,0,0,0,0,0,1.01550999718587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.30363550357969,0,0,0,0,0,0,0,0,0,0,0,0,1.24540016287828,0,0,10.291833643595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6848700573264
ENST00000482858,ENSEMBL,ENSG00000100033,ENST00000482858,proline dehydrogenase 1 [Source:HGNC Symbol;Acc:HGNC:9453],4676,PRODH,PRODH-211,58.95,protein_coding,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,23.5838444685379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1462010288703,0,0,3.70138645407285,0,0,0,0,0,8.0339443709868e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.912533711351,0,0,0,2.95800669643471,0,0,0,0,0,0,0,0,0.584079344524181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENST00000482859,ENSEMBL,ENSG00000241741,ENST00000482859,ribosomal protein L7a pseudogene 30 [Source:HGNC Symbol;Acc:HGNC:35757],796,RPL7AP30,RPL7AP30-201,53.27,processed_pseudogene,NA,NA,NA,NA,NA,0,3.56910143288436,2.66032470286212,0,0.61243217983262,0,2.22393357603626,0,0,0,3.67128175964314,2.52535616684965,1.4235598595818,0,0,0,0.442676430936557,4.99436635332216,0,0,0,0,0.832954012274172,0,0,0,0,0,0,0.875062755493201,4.98400286946001,0,0,2.08068322757469,0,1.93403021779713,0,0,0,0,0,0,0,0,0,0,17.1496174509464,0.949020913787569,0.93388798867514,1.51303038912556,0,0,0,0,0,0,0,0,1.04524495084701,1.10838920334945,1.30417910260397,0,0,0,0,2.86267383061313,1.39456610943317,4.1343553183883,0,1.64554363734262,0,0,0,0,0,0,1.09192929098711,0,0,0,0,0,1.12288402440926,1.23230645575775,0,0,0,0,0,0,0,0,0,0,0,0,1.08353816648095,0,0,0.763615358110301
ENST00000482860,ENSEMBL,ENSG00000146963,ENST00000482860,LUC7 like 2; pre-mRNA splicing factor [Source:HGNC Symbol;Acc:HGNC:21608],2599,LUC7L2,LUC7L2-206,40.36,protein_coding,NA,NA,NA,NA,NA,0,9.29133639820078,1.42494463431356,117.24425417956,3.04037534952663,0,0,0,0,0,0,13.9552553152861,9.06568816931983,0,0,0,8.65996108165851,19.7209414540123,0,0,0,0,16.8890125883628,0,0,0,0,1.08605316965254,0,21.0640465699786,34.8379458602412,3.20301214831249,1.61507798541907,11.4733691522145,11.3957129623889,1.23809315749728,0,1.3712161030076,17.096928020626,0,16.1498216960432,0,0,0,9.35916277477399,9.14786599323078,0,3.39290233908859,2.21318486509866,21.0145780914467,0,0,6.88336633924538,0,7.9530339088248,0,0,0,12.3243457703112,0,0,0,0,55.2703277989761,0,17.3551393994237,10.5692622321654,13.047630218853,5.57992876311605,1.94001914306907,0,0,0,9.36514414906912,0,0,3.62795675265593,0,0,2.08028047090773,4.42983153737069,0,4.29204198612208,3.51298216961243,0,1.70080419700641,0,0,2.51098647482699,9.4266007159833,0,4.33921231445274,10.3697517076283,0,0,14.8102822677846,0,0,0,45.0587957818039
ENST00000482861,ENSEMBL,ENSG00000144290,ENST00000482861,solute carrier family 4 member 10 [Source:HGNC Symbol;Acc:HGNC:13811],583,SLC4A10,SLC4A10-209,35.91,protein_coding,NA,NA,NA,NA,NA,0,0,0,0,1.0782256687194,0,0,0,0,0,0,0,0,0,0,0,0,2.00343870369952,0,0,0,0,0.291628105813767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168714549093561,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7723412876666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENST00000482862,ENSEMBL,ENSG00000135250,ENST00000482862,SRSF protein kinase 2 [Source:HGNC Symbol;Acc:HGNC:11306],329,SRPK2,SRPK2-211,41.06,protein_coding,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5175450833046,0,0,0,0,0,0,0,0,0,0,0,0.18444221888119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.1985713819895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438586783164981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENST00000482863,ENSEMBL,ENSG00000106333,ENST00000482863,procollagen C-endopeptidase enhancer [Source:HGNC Symbol;Acc:HGNC:8738],545,PCOLCE,PCOLCE-206,60.91,protein_coding,NA,NA,NA,NA,NA,0,0,0,0,1.08749301834205e-06,0,0,0,0,0,0,0,0.0269383564258145,0,0,0,0,0,0,0,0,0,0.902208622291106,0,0,0,0,0,0,2.77149782881575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352599910441615,0,0,0,0,2.06709005890564,0,0,0,0,3.28399916606765,0,0,0,0,0,2.51039120241305,0,1.91280933729941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.824210399102054
ENST00000482864,ENSEMBL,ENSG00000078018,ENST00000482864,microtubule associated protein 2 [Source:HGNC Symbol;Acc:HGNC:6839],563,MAP2,MAP2-216,35.9,protein_coding,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.8742300029717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.27797526322254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENST00000482865,ENSEMBL,ENSG00000198836,ENST00000482865,OPA1; mitochondrial dynamin like GTPase [Source:HGNC Symbol;Acc:HGNC:8140],567,OPA1,OPA1-214,36.98,protein_coding,NA,NA,NA,NA,NA,0,36.4997205197245,51.4330798374612,0,24.9093850438894,0,0,0,0,0,20.6586122169719,8.90326260689602,28.3809358579036,0,0,0,24.0490135802978,20.2263621574778,0,0,0,0,27.0951422469555,0,0,0,0,1.81716951998377,0,8.45239315639381,36.1797280912519,24.1954836944456,19.0061512225984,25.053425878099,12.3261650738974,27.122436250718,1.70364658336874,0,30.9599086924539,0,0,0,0,0,0,17.7724263305112,0,11.1115073101061,36.5359400572096,34.085231638823,3.41071619052286,16.6388059357395,0,0,20.6430642689879,0,0,0,0,77.8109653810365,0,0,0,13.6458525957153,0,20.3067682605718,0,30.5681802388796,0,0,0,0,0,29.1553415733957,0,0,28.3886881024134,0,0,9.80624799224832,197.762008881615,0,0,0,0,0,0,0,18.5840974411945,21.8609947619369,0,0,74.9304878803699,28.8734157215276,0,15.8416662147286,0,40.0707749101821,0,20.9196033324692
ENST00000482866,ENSEMBL,ENSG00000186088,ENST00000482866,gamma-secretase activating protein [Source:HGNC Symbol;Acc:HGNC:28042],3458,GSAP,GSAP-211,40.18,protein_coding,NA,NA,NA,NA,NA,0,1.70016617858238,0.587781723874208,0,0,0,0,0,0,0,0,0,0,0,0,0,1.76851952140444,3.01119626749334,0,0,0,0,1.00748340022571,0,0,0,0,0,0,5.48943792188726,0,0,1.16789053107746,0,4.19615444399333,1.04106129852231,16.012829967609,0,3.73573308058732,0,0,0,0,0,0,3.34269806893195,0,1.31915833798762,0,1.93736603869627,0,0,0,0,2.57682349159269,0,0,0,0,0,0,0,0,6.71939294563232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.4034885250734,0,0,0,0,0,0,0,0,0,27.6109159040509,0,0,2.26497988117096,0,0,1.41621854051928,0,0,0,3.93463641025892
ENST00000482868,ENSEMBL,ENSG00000106771,ENST00000482868,transmembrane protein 245 [Source:HGNC Symbol;Acc:HGNC:1363],555,TMEM245,TMEM245-204,39.52,protein_coding,NA,NA,NA,NA,NA,2.01343761758647,0,0,0,0,0,0,0,0,0,0,0,1.44569082960001,0,0,0,0.661174552912175,1.45738660134344,0,0,0,0,0,0,0,0,0,0,0,0.901403336919836,4.50000377463662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.84102280879085,0,0.58852839590263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24659633764085,0,0,0,0,0,0,0
ENST00000482869,ENSEMBL,ENSG00000224542,ENST00000482869,tripartite motif containing 31 [Source:HGNC Symbol;Acc:HGNC:16289],434,TRIM31,TRIM31-236,48.16,protein_coding,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0958397932711832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENST00000482870,ENSEMBL,ENSG00000007129,ENST00000482870,carcinoembryonic antigen related cell adhesion molecule 21 [Source:HGNC Symbol;Acc:HGNC:28834],1534,CEACAM21,CEACAM21-205,44.66,protein_coding,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.0381960703504459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.26154930701056,1.11069284435621,3.0177731575726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19737501827573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENST00000482871,ENSEMBL,ENSG00000005302,ENST00000482871,MSL complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:7370],834,MSL3,MSL3-215,42.85,protein_coding,NA,NA,NA,NA,NA,0,3.34466501754276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05751556717863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.553824874394684,0,0,0,0,0,0,2.16838840068307,0,0,0,0,0,0,6.73854071040436,0,0,0,0,0,0,0,0,0,13.7446702882882,0,0,0,0,0,2.23835448036634,0,0,0,0
ENST00000482872,ENSEMBL,ENSG00000080845,ENST00000482872,DLG associated protein 4 [Source:HGNC Symbol;Acc:HGNC:24476],839,DLGAP4,DLGAP4-212,51.09,protein_coding,ENSP00000480166,NA,NA,NA,NA,0,0,2.67987758244785,0,0,0,0,0,0,0,0,0.795558527718982,0,0,0,0,4.74539837680158,0,0,0,0,0,2.25805436696528,0,0,0,0,0,0,5.54861961043692,0,0,0,0,3.00923938403625,0,4.23904956545998,0,0,0,0,0,0,0,0,2.03377764016823,0,10.7572170336342,2.19564402715353,4.39643120609965,0,0,0,0,1.67024934286797,0,0,0,0,1.32236294675377,0,0,0,3.85585151594612,0,3.29379511948375,0,3.6224627968999,0,0,0,0,0,0,0,0,1.51181050464562,0,0,2.98082782907402,0,0,0,0,0,0,0,0,0,2.52834758620518,0,0,0,0,0,2.38093579013653,0,0,0,3.15226318021464
ENST00000482873,ENSEMBL,ENSG00000204580,ENST00000482873,discoidin domain receptor tyrosine kinase 1 [Source:HGNC Symbol;Acc:HGNC:2730],2673,DDR1,DDR1-244,55.25,protein_coding,ENSP00000421978,EPITHELIAL DISCOIDIN DOMAIN CONTAINING RECEPTOR 1 PRECURSOR EPITHELIAL DISCOIDIN DOMAIN RECEPTOR 1 EC_2.7.10.1 CD167 ANTIGEN  FAMILY MEMBER A CELL ADHESION KINASE DISCOIDIN RECEPTOR TYROSINE KINASE TYROSINE KINASE TYROSINE KINASE DDR TYROSINE KINASE CAK CD167A ANTIGEN,PF00754,NA,FA58C;Galactose-bd-like,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64764219862157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENST00000482874,ENSEMBL,ENSG00000137266,ENST00000482874,solute carrier family 22 member 23 [Source:HGNC Symbol;Acc:HGNC:21106],622,SLC22A23,SLC22A23-208,47.61,protein_coding,NA,NA,NA,NA,NA,0,0.504873386740464,0,0,0.539112834359701,0,0,0,0,0,0,0.877256721714523,0,0,0,0,0,0,0,0,0,0,0.733085741684493,0,0,0,0,0,0,2.43728922598977,0.299995076011849,0,0.865073976954523,0,0,0,0,0,0,0,0,0,0,0,0,0.389496670866663,0,0,0,1.51843094184205,0,0,0,0,0,0,0,0,0,0,0,0,0,0.928507949251175,0,0.236056539201152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388481691514324
ENST00000482875,ENSEMBL,ENSG00000057935,ENST00000482875,metastasis associated 1 family member 3 [Source:HGNC Symbol;Acc:HGNC:23784],2504,MTA3,MTA3-215,43.08,protein_coding,NA,NA,NA,NA,NA,0,5.95149797023526,0.709091756676503,0,3.98759659949662,0,0,0,0,0,0.769595901740505,6.21827686866783,0,0,0,0,3.01669137263753,3.74692826356963,0,0,0,0,10.6292667486931,0,0,0,0,14.1467373998545,0,10.8379992975745,6.74985039303717,2.56493987912455,6.40346539647028,0,2.86816732186259,0.886138834668523,0,1.72588114805052,0,0,0,3.81271578464929,0,0,0,13.6274536107529,0,4.17549000560589,6.42352373788904,8.72156364375236,0,0,0,0,7.12465132562157,0,0,0,7.34982791613022,5.54195644177736,0,0,0,1.84017769339724,0,9.52248071415655,0,20.7530230771493,1.86276621875358,2.19550026401984,0,0,0,0,0,2.34846134553495,1.25287910513938,1.44606023663782,0,0.504263022358102,0,0,0,0,0,1.99612830099446,0,0,0,1.40139855319698,0,0,4.57537135039665,0,0,4.8625834805058,0,12.2284434472686,0,21.485548721769
ENST00000482876,ENSEMBL,ENSG00000116001,ENST00000482876,TIA1 cytotoxic granule associated RNA binding protein [Source:HGNC Symbol;Acc:HGNC:11802],562,TIA1,TIA1-214,39.67,protein_coding,NA,NA,NA,NA,NA,0,0,0.169873890466626,0,0,0,0,0,0,0,0,3.54815262238593,6.58802996132328,0,0,0,7.0839258439141,0,0,0,0,0,2.13728582188018,0,0,0,0,0,0,0.468722618467913,0.514819974999546,0,4.68714258677069,14.1300067033067,3.62983146715734,0,0,4.35579136065291,0,0,0,0,0,0,0,1.33532296153479,0,5.66570756596385,3.68854879301431,2.70083311625445,5.27746826659184,0,0,0,0,0,0,0,0,11.0108125722879,0,0,0,2.87953645340834,0,8.24246873015893,0,7.24415874332916,0,0,0,0,2.93501273326121,0,0,0,2.1887515218117,0,0,0,0,0,0,0,0,0,231.810605050162,0,0,9.34021565063977,0,0,5.55224093757224,0,0,8.65004421338875,45.0126797481647,0,0,1.54424813203687
ENST00000482878,ENSEMBL,ENSG00000162004,ENST00000482878,coiled-coil domain containing 78 [Source:HGNC Symbol;Acc:HGNC:14153],3458,CCDC78,CCDC78-213,65.24,protein_coding,NA,NA,NA,NA,NA,0,1.33806088814438,0,0,9.0222150168599,0,0,0,0,0,0,26.5475689201358,0,0,0,0,0,7.85813844031003,0,0,0,0,0,0,0,0,0,0,0,10.245661675707,0,0,3.58688011988379,0,0.822942163338292,0,8.70758362939552,0,1.16291393030962,0,0,0,0,0,0,0,0,4.01951400847011,0.992389674167659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0347916541345,0,0,0,0,0,0,0,0,0,0,5.83297962496902,0,0,5.79587720201732,0,0,0,0,0,0,0,0,0,2.61559576239286,0,0,4.42746648429972,0,0,0,0,0,0,3.66735329075795
ENST00000482879,ENSEMBL,ENSG00000115884,ENST00000482879,syndecan 1 [Source:HGNC Symbol;Acc:HGNC:10658],558,SDC1,SDC1-206,57.56,protein_coding,NA,NA,NA,NA,NA,0.00934460047596593,0,3.17788456944257,0,0,0,0,0,0,0,0,5.67751862036809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04676952577638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70095367322674,0,0,0,0,0,0,0,0,0,0,0,0.866498307185438,0,0,0,0,0,0,0,0,0,0,0,0,1.88534447539373,0,0,0,0,0,0,0
ENST00000482880,ENSEMBL,ENSG00000005448,ENST00000482880,WD repeat domain 54 [Source:HGNC Symbol;Acc:HGNC:25770],1026,WDR54,WDR54-212,54.68,protein_coding,NA,NA,NA,NA,NA,0,1.33662199899217,1.95148197458195,0,4.48087406067906,0,0,0,0,0,3.7655932414975,5.50223875477841,3.09579739507537,0,0,0,0.848471037501705,0,62.5374723617014,0,0,0,0.816877441959031,47.1557815239096,0,0,0,0,0,0,0,51.3696750420387,1.75648577959869,6.13396387645371,4.01876975138225,1.09227747311855,5.96840175714014,0,0,0,0,0,0,0,0,0.297182089923644,0,0,2.88735002282871,1.60994340041589,0,0,0,0,0.446525259605566,0,0,0,0,0,0,0,0,3.8207726281592,0,3.72862646297417,0,1.48251367235448,0,0,0,0,0,0,0,0,1.91461293970789,0,0,1.12119681959953,0,0,0,0,0,0,0,0,0,0,0,0,1.67981848100383,1.24838576931061,2.56325051051635,0,0,0,0,1.11448621742244
ENST00000482881,ENSEMBL,ENSG00000086015,ENST00000482881,microtubule associated serine/threonine kinase 2 [Source:HGNC Symbol;Acc:HGNC:19035],858,MAST2,MAST2-207,41.32,protein_coding,NA,NA,NA,NA,NA,10.0363425099258,12.804851271205,11.2589058362573,0,4.29272368148752,0,0,0,0,0,12.8509347017734,3.12305679313746,2.96174237122897,0,0,0,1.85525069827187,0,0,0,0,0,31.0681370783017,0,0,0,0,0,0,0,8.31524574378099,0,5.37037203441463,5.4784026998896,0,4.87341987912467,0,0,3.81129922777884,0,0,0,0,0,0,10.1345485780458,0,11.173469912364,6.49143934880992,27.362631715641,0,0,0,0,14.9725647690539,0,0,0,0,0,0,0,0,0.0436971336811843,0,0,0,3.92231455247789,0,0,0,0,0,0,0,0,5.45252099502013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1058583007909,0,0,19.8406776484323,0,0,0,7.20404502224011
