Transcript id,Source,Gene stable ID,Transcript stable ID,Gene description,Transcript length (including UTRs and CDS),Gene name,Transcript name,Gene % GC content,Gene type,Protein stable ID,Ensembl Family Description,Pfam domain ID,RFAM transcript name ID,Interpro Short Description,SRR3362406,SRR4044997,SRR3616971,SRR2963615,SRR5366356,SRR2963313,SRR2964288,SRR4052832,SRR2964130,SRR4052927,SRR645773,SRR857237,SRR2313095,SRR4050956,SRR2963586,SRR2963434,SRR2939143,SRR903263,SRR4050737,SRR2964133,SRR2963820,SRR2963277,SRR3593406,SRR4050892,SRR2963008,SRR2964588,SRR2963718,SRR3090249,SRR2964480,SRR1313209,SRR315336,SRR3090560,SRR3157890,SRR3362438,SRR1602519,SRR2314045,SRR5038621,SRR4050661,SRR903214,SRR4052754,SRR2963029,SRR2963407,SRR2965196,SRR2963301,SRR2735787,SRR3593239,SRR2963321,SRR1768932,SRR3649344,SRR3593267,SRR5041139,SRR2964958,SRR4050660,SRR2964212,SRR3593230,SRR2962999,SRR4050559,SRR2963763,SRR3090183,SRR1186242,SRR5337127,SRR575151,SRR2963036,SRR2015721,SRR2965397,SRR3950962,SRR5337142,SRR3362425,SRR2964094,SRR1810678,SRR2964164,SRR2965048,SRR4050453,SRR3090116,SRR2963148,SRR5337120,SRR3510009,SRR4050901,SRR575160,SRR5235967,SRR2735960,SRR4050804,SRR4050669,SRR3090089,SRR2964156,SRR3090205,SRR2964515,SRR2963001,SRR1810688,SRR5235934,SRR3090408,SRR3090459,SRR2133252,SRR645769,SRR4052856,SRR3593307,SRR4051015,SRR2735903,SRR2964052,SRR1056401
ENST00000482882,ENSEMBL,ENSG00000157985,ENST00000482882,ArfGAP with GTPase domain; ankyrin repeat and PH domain 1 [Source:HGNC Symbol;Acc:HGNC:16922],864,AGAP1,AGAP1-211,47.33,protein_coding,NA,NA,NA,NA,NA,0,0,0.639434363747773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.904276065899149,0.450517940522876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.570841923378516,0,0,0,0.28760094325783,0,0,0,0,1.44210987746264,0,0,0,0,0,0,1.51985713819895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENST00000482885,ENSEMBL,ENSG00000151967,ENST00000482885,schwannomin interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:15678],5949,SCHIP1,SCHIP1-206,39.91,protein_coding,NA,NA,NA,NA,NA,0,0.505459039869083,0.987617566559615,0,1.16001447682011,0,0,0,0,0,0.671364472595148,9.23878936737585,0,0,0,0,7.88297295207819,5.16524892837833,0,0,0,51.5496665110521,27.62281736382,0,0,0,0,8.24680591745676,0,9.19524962626199,1.50859539281045,0,0.863165672250015,1.04035839078483,6.09815290857998,0,1.01965919521711,0,23.6232009975236,14.984471160867,118.63237771189,0,0,91.227971061501,102.131239835536,21.1098556013292,0,1.00860686828763,3.66405325149534,14.1496337031944,2.05807999539482,118.270288109135,0,0,7.28303341130254,0,0,0,4.4342331645904,6.75953741070132,0,0,0,27.467671637836,0,3.90110086262441,0,3.12544453022984,3.93165500601666,1.94292917178368,0,0,0,0,0,3.01828582358181,4.42310598708212,57.1224777798249,0,2.40130076375379,0,0,1.07301049653052,0,0,0,0,0,2.08784902391922,2.44449266865047,0,0,14.3173004453888,0,0,8.7492086043985,0,0,0,21.9535191666865
ENST00000482886,ENSEMBL,ENSG00000243649,ENST00000482886,complement factor B [Source:HGNC Symbol;Acc:HGNC:1037],481,CFB,CFB-281,52.62,protein_coding,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79519689918832,0,0,0,0,0,0,0,0,0,0,0,0.143366533946766,0,0,0,0,0,1.11398490729664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.507730779503182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433249153592719,0,0,0,0,0,0,0,0,0,0.246603098325825,0,0,0,0,0,0,0,0,0,0
ENST00000482887,ENSEMBL,ENSG00000135945,ENST00000482887,REV1; DNA directed polymerase [Source:HGNC Symbol;Acc:HGNC:14060],427,REV1,REV1-213,39.33,protein_coding,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05386626737179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.543891008430919,0,0,0,10.9075703113165,0,0,0,0,0,0,0.864934524349092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENST00000482888,ENSEMBL,ENSG00000241358,ENST00000482888,NA,637,AC069528.1,AC069528.1-202,37.16,transcribed_processed_pseudogene,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0867893951454189,0,0,0,0,0,0.630663398549931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENST00000482889,ENSEMBL,ENSG00000121940,ENST00000482889,chloride channel CLIC like 1 [Source:HGNC Symbol;Acc:HGNC:29675],752,CLCC1,CLCC1-209,41.67,protein_coding,NA,NA,NA,NA,NA,1.93469155218044,25.2909254860221,9.51184712175512,0,0.000219081978062923,0,0,0,0,0,0.307717699818651,0,2.8856455976502,0,0,55.0305145302383,8.91462411120157,7.19847849841393,0,0,0,0,14.0062995263368,0,0,0,0,0,0,6.08443997818571,58.2548276928208,0,14.5316195460494,0.392270527748558,4.78448155230111,14.7484419731293,5.11403951405968,0,5.98976263514924,0,0,0,0,0,0,4.28263932778858,0,11.2263503249759,6.2502905915277,15.5210974013211,35.2486245835356,0,0,0,7.09453549587819,0,0,0,0,0,0,0,0,9.51913647540214,0,6.45096532058523,0,0,0,0,0,0,0,0,0,0,27.4611504273654,4.67577592868913,0,0.220730479024958,5.68634552649553,0,0,0,0,0,0,0,0,0.602996362057289,5.35147536305945,0,13.6989977791861,7.47549104980931,0,0.0123565392637244,0,0,0,7.49606808870208
ENST00000482890,ENSEMBL,ENSG00000137203,ENST00000482890,transcription factor AP-2 alpha [Source:HGNC Symbol;Acc:HGNC:11742],2071,TFAP2A,TFAP2A-213,47.57,protein_coding,ENSP00000418541,TRANSCRIPTION FACTOR AP 2 AP2 ACTIVATING ENHANCER BINDING 2,PF03299,NA,TF_AP2;TF_AP2_alpha_N;TF_AP2_C,0,0,2.19791632512377,0,0,0,0,0,0,0,3.27141651137311,5.76663041246145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.934808575111307,0,0,5.82878386326293,0,0.443225557725568,0,0,0,0,0,0,0,0,0,0,0,0,13.6203985396117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71098520760106,0,0,0,0,0,1.44192968838723
ENST00000482891,ENSEMBL,ENSG00000003393,ENST00000482891,ALS2; alsin Rho guanine nucleotide exchange factor [Source:HGNC Symbol;Acc:HGNC:443],4895,ALS2,ALS2-208,38.06,protein_coding,NA,NA,NA,NA,NA,0,3.55941796132668,3.38046501938944,0,0,0,0,0,0,0,0,5.08480230984072,0,0,0,0,0,6.5364880185745,0,0,0,0,0,0,0,0,0,0,0,0.706792872503408,2.75791239547736,0,2.98671426435674,0,5.28371663556129,6.60992001386197,0,0,37.01496894479,0,0,0,0,0,0,4.29286880716773,0,0,0,5.71044760025994,0,0,0,0,4.35120697355148,0,0,0,0,0,0,0,0,4.84842006484103,0,1.4395594317081,0,0,68.003707821848,0,0,0,0,0,0,0,1.39638549574934,0,0,1.96273564304649,0,0,0,0,0,0,0,0,0,1.67873332963617,0,0,1.69752877241349,0,0,6.03713060068786,0,0,0,8.59121401814334
ENST00000482892,ENSEMBL,ENSG00000074964,ENST00000482892,Rho guanine nucleotide exchange factor 10 like [Source:HGNC Symbol;Acc:HGNC:25540],539,ARHGEF10L,ARHGEF10L-208,54.36,protein_coding,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0.328321794865101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.527222142371731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44589465335723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.594845555006188,0,0,0,0,0,0.791934701652879
ENST00000482893,ENSEMBL,ENSG00000204001,ENST00000482893,lipocalin 8 [Source:HGNC Symbol;Acc:HGNC:27038],2625,LCN8,LCN8-204,62.24,protein_coding,NA,NA,NA,NA,NA,0,1.18350399826153,0,0,0,0,0,0,0,0,0,0,3.19389575382536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202369436342428,0,0,0,0,0,4.84880508667926,0,0,1.3983225972222,0,0,0,0,0,0,0.308116848769629,0,0,0,2.23573771876823,0,0,0,0,1.20368631648555,0,0,0,0,0,0,0,0,0.847418475345376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35840477479691
ENST00000482894,ENSEMBL,ENSG00000168291,ENST00000482894,pyruvate dehydrogenase E1 beta subunit [Source:HGNC Symbol;Acc:HGNC:8808],581,PDHB,PDHB-209,43.56,protein_coding,NA,NA,NA,NA,NA,0,0.252106001301917,0,0,1.33846621612152,0,0,0,0,0,0,13.9065267695775,0,0,0,0,0.49639398289137,0,0,0,0,0,0,0,0,0,0,10.8165198507514,0,3.57872599306329,0.0478567270516945,1.3252539641992,0,0,3.64721385899371,2.89640364408237,12.4729811054933,0,0,0,0,7.14854364488399,0,6.5656222183768,0,4.80156972448639,0,0.031314965498096,2.76032245268729,4.28367927294042,0,1.80307673177897,0,0,0.961624307373529,0,0,0,0,0,1.83394475160421,401.838068482696,0,0,0,1.8605341525953,8.09007843246741,0,0,5.72186336028078,0,0,0,1.46829455128736,0,0,3.06898209640818,0,0.000108036358583633,6.36590311339926,34.8705825966639,0,0,0,0,6.15385921454258,0,0,12.4385819091069,0.637925224904159,14.387717496451,1.26600858486473,0,0,2.82041604554956,0,0,10.8767724508247,0,0
ENST00000482895,ENSEMBL,ENSG00000242970,ENST00000482895,NA,345,AC068522.1,AC068522.1-201,51.88,processed_pseudogene,NA,NA,NA,NA,NA,0,0,0.94692632659815,0,0,0,0,0,0,0,0,0.28941326575801,0,0,0,0,0,0,0,0,0,0,0.384686742948938,0,0,0,0,0,0,1.14826709247147,0,0,0,0.973560775314831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700647902348686,0,0,0,0,0.451277160543241,0,0,0,0,0,0,0,0,0,0,1.02370760600811,0,0.767088458711768,0,0,0,56.4582526551752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.741044776500086,3.2834509916685,0,0,1.8687865097606,0,0,0,0,0,0
ENST00000482896,ENSEMBL,ENSG00000163539,ENST00000482896,cytoplasmic linker associated protein 2 [Source:HGNC Symbol;Acc:HGNC:17078],580,CLASP2,CLASP2-215,36.82,protein_coding,NA,NA,NA,NA,NA,0,0,0,0,1.72426075151766,0,0,0,0,0,0,3.80791435373186e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.07184710624455e-06,0,0,0,0,0,0,0,0,0,0,0,0,1.92097914300215,0,0,0,0.596115742021297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41846633535739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.490387523237785,0,0,0,0,0,0,0,0,0,0
ENST00000482897,ENSEMBL,ENSG00000135250,ENST00000482897,SRSF protein kinase 2 [Source:HGNC Symbol;Acc:HGNC:11306],715,SRPK2,SRPK2-212,41.06,protein_coding,ENSP00000419240,SRSF KINASE 2 EC_2.7.11.1 SFRS KINASE 2 SERINE/ARGININE RICH SPECIFIC KINASE 2 SR SPECIFIC KINASE 2 [CONTAINS SRSF KINASE 2 N TERMINAL; SRSF KINASE 2 C TERMINAL],PF00069,NA,Prot_kinase_dom;Kinase-like_dom;Protein_kinase_ATP_BS,39.2734583856639,2.43488317463644,0,0,0,0,0,0,0,0,0,2.25176753203522,0,14.3386096687802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.86687460533602,0,4.96158699964835,0,0.759971142686416,0.970129310265414,0,0,54.065816847097,0,14.4156868508374,0,0,0,0,0,7.60534061323538,0,13.4408767536179,5.5566993938412,0,0,0,0,0,0,0,0,0,0,23.5645296037154,0,0,0,11.4185402460413,0,1.99564700801916,0,2.38329854415346,0,0,0,0,11.4413077265744,0,0,1.19985830421817,0,0,0,5.50767986504744,0,0,0,0,0,0,0,0,0,3.36489927665588,0,0,0,0,0,0,2.25032922423644,0,0,0
ENST00000482899,ENSEMBL,ENSG00000197150,ENST00000482899,ATP binding cassette subfamily B member 8 [Source:HGNC Symbol;Acc:HGNC:49],3743,ABCB8,ABCB8-214,57.04,protein_coding,NA,NA,NA,NA,NA,0,3.67774513697704,9.45710237929371,0,11.309778595615,0,0,1.93632631450555,0,87.5187771740359,0,16.7360405169835,6.01537878973568,0,0,0,2.78396914857869,7.37748264509075,0,0,0,4.41854284380447,16.7840347101536,0.960943045865081,0,0,0,19.7851600166313,0,14.422835264056,11.9334773344358,1.07203187761704,4.86227181598186,1.15719340124145,16.4601513062853,8.79447496009908,12.2363182062834,0,0,0,1.01529699783379,0,0,1.42549941343529,0,10.0470125813103,0,14.2504648362698,9.22776172973762,10.1324728034571,0,0,0,0,14.9218456787874,0,0,0,6.36009278123693,1.39423310446531,0.911981715228382,0,0,12.5691226809414,0,14.0706625566594,45.733485931186,2.75483098639604,0,4.3447407715732,0,0,0,3.35560654166755,0,1.01727800289612,15.038143618998,0,0,12.9850403570735,2.9266857408633,0,0,11.9590544242412,0,2.01486869381857,0,0,3.50131302816177,12.3343718292726,0,1.56883498026986,2.77930011569944,0.826705282141782,0,27.7858376007822,0,3.05711086181715,0,7.98633335198597
ENST00000482900,ENSEMBL,ENSG00000115523,ENST00000482900,granulysin [Source:HGNC Symbol;Acc:HGNC:4414],751,GNLY,GNLY-205,45.86,protein_coding,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00760085512431,7.16654352942214,36.9919100455228,0,0,0,0,0,0,0,0,0,0,0,0,0.237442107812314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2208090863041,0,0,0,0,0,0,0,0,0,0
ENST00000482902,ENSEMBL,ENSG00000180879,ENST00000482902,signal sequence receptor subunit 4 [Source:HGNC Symbol;Acc:HGNC:11326],2409,SSR4,SSR4-209,61.54,protein_coding,NA,NA,NA,NA,NA,0.374339538914386,0.955341617325776,1.70469068333872,0,3.45101759545841,0,0,0,0,0,0,8.23509564494899,1.11857513049731,0,0,0,1.3837479092503,0,0,0,0,0,1.25816573502343,0,0,0,0,0,0,4.88079257267195,6.22835385457377,0,4.30900033429049,1.30344687678073,1.3751310464779,9.26999516260573,4.78037643560879,0,0,0,0,0,0,0,0,2.28410101161414,0,1.72060809639717,4.20804279341761,1.86731575791262,0,2.10477384486176,0,0,4.08661727171002,0,0,0,0,1.5084288845019,1.75727484990295,0,0,3.73351818484527,0,12.6073695604271,0,2.10406581114365,7.43990501748807,0,0,0,0,0,0,3.63405608300263,3.35728973927332,0.317501540877211,0,2.03639666414032,0,0,0,0,0,1.84568184922361,0,0,5.22217614872428,2.2162343748091,0,1.67529755440496,3.96750035734085,0,0,0,0,0,0,6.17715893273239
ENST00000482903,ENSEMBL,ENSG00000169629,ENST00000482903,RANBP2-like and GRIP domain containing 8 [Source:HGNC Symbol;Acc:HGNC:9849],544,RGPD8,RGPD8-205,39.88,protein_coding,NA,NA,NA,NA,NA,0,0,0.721070022540313,0,0.412014827208064,0,0,0,0,0,0,0.584659667104941,0,0,0,0,0,0,0,0,0,0,0.353081217367694,0,0,0,0,0,0,0.426305169484541,0,0,1.65789808845103,0,0.630213440475339,0,0,0,0.375353729286036,0,0,0,0,0,0,0,0,0,0.498744693650432,0.998778320615444,0,0,0,0,0.472253033224764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.41464188918894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8775799338104,0.132162984898152,0,0,0.00904554463350106,0,0,3.08251457147512,0,32.1235095138022,0,1.50886678167132
ENST00000482904,ENSEMBL,ENSG00000007384,ENST00000482904,rhomboid 5 homolog 1 [Source:HGNC Symbol;Acc:HGNC:20561],556,RHBDF1,RHBDF1-208,61.15,protein_coding,NA,NA,NA,NA,NA,4.18582729018678,0,0,0,1.52669746223821,0,0,0,0,0,2.29217692857591,1.97683850496641,0,0,0,0,0,0,0,0,0,0,1.5647935081978e-08,0,0,0,0,0,0,13.6485002805686,0,0,0,0.414849849808157,2.96971115644682,2.23818656164979,0,0,0,0,0,0,0,0,0,0,0,5.46428666848713,0,1.2074934021536,0,0,0,0,0,0,0,0,0,2.07394506889706,0,0,0,0,0,6.02405019828937,0,2.82922209282752,0,0,0,0,0,0,0,0,1.84438157892271,0,0,0.796961818033807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0098174595175
ENST00000482905,ENSEMBL,ENSG00000244582,ENST00000482905,NA,502,RPL21P120,AC233702.1-201,44.02,processed_pseudogene,NA,NA,NA,NA,NA,0,0.791232522965788,0,0,0,0,0,0,0,0,0,0,0.659061765826305,0,0,0,0.409895213119739,1.78075462617592,0,0,0,0,1.27280545728487,0,0,0,0,0,0,0.426242681120036,2.31422111170551,0,0.83358292337085,1.05289919640176,0,2.64941693730826,2.18762782037854,0,0,0,1.08297669570939,0,0,0,0,1.33201378657901,0,0,0.972697772389088,1.4421635299243,0,0,0.862735324337243,0,0.949051934781971,0,0,0,0,0,1.47586485543949,0,0,0.441666035165256,0,1.7774138300525,0,0.816444541588996,0,0,0,0,0,0,0,1.4672322326509,0.796224564930402,0,0,0,0,0.808639201408728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88692455154249
ENST00000482909,ENSEMBL,ENSG00000206268,ENST00000482909,negative elongation factor complex member E [Source:HGNC Symbol;Acc:HGNC:13974],582,NELFE,NELFE-224,49.61,protein_coding,NA,NA,NA,NA,NA,0,0,0,0,0.235715765454258,0,0,0,0,0,0,0.0974159365162812,0,0,0,0,0.115312916636356,0,0,0,0,0,0,0,0,0,0,0,0,0.0603094299501807,0.111850035163544,0,0,0,0.312823464587592,0.316474461353138,0,0,0,0,0,0,0,0,0,0.0914453833126406,0,0,0,0.0644498013264857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275322456687566,0,0,0,0,0,0,0,0,0,0.116596907015043,0,0,0,0,0,0,0,0,0,0,0,0.148822997014848,0,0,0.24481077892993,0,0,0,0,0,0,0.119422118169108
ENST00000482910,ENSEMBL,ENSG00000084636,ENST00000482910,collagen type XVI alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2193],676,COL16A1,COL16A1-213,56,protein_coding,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1.1380044558915,0,0,0,0,1.22696765806943,0,0,0,0,0,1.26654123962217,0,0,0,0,0,0,36.5825979477455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.68193846183951,0,11.8700823462415,0,5.02489290147316,0,0,0,0,7.82327720425362,0,0,0,0,0,0,0,0,7.35860070158534,0,10.1169522567229,0,0,0,0,0,0,0,0,0,0,0.450005351243511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.62957949152221,0,0,0,0
ENST00000482911,ENSEMBL,ENSG00000188467,ENST00000482911,solute carrier family 24 member 5 [Source:HGNC Symbol;Acc:HGNC:20611],2984,SLC24A5,SLC24A5-204,35.32,protein_coding,ENSP00000453395,SODIUM/POTASSIUM/CALCIUM EXCHANGER NA + /K + /CA 2+ EXCHANGE RETINAL NA CA+K EXCHANGER SOLUTE CARRIER FAMILY 24 MEMBER,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17703936531315,0,0,0,0,0,0,0,0,0,0,0,0.173578790290838,0,0,0,0,0,0,0,0,2.32582786061924,0,0,0,0,0,0,0,0,4.84103625807741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27112771301806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.836420343144182,0,0,0,0,0,0,0,0,1.01991068577522,0,0,0,0,0,0,0.169800596849613
ENST00000482912,ENSEMBL,ENSG00000215003,ENST00000482912,NA,598,RPL15P20,AC130651.1-201,51.17,processed_pseudogene,NA,NA,NA,NA,NA,0.797208455653634,0,0,0,0,0,0,0,0,1.12681996461418,0.326105315072254,0,0,0.930344698799928,0,0,0,0.621609790333626,0,0,0,0,0.18411411748119,0,0,0,0,0,0,0,1.44341350113311,1.07773916142365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318778596644149,0.084587232477195,0,0,0,0,0,0,0.793537405580422,0,0.351043289295298,0,0,0,0,0,0,0.602366193675939,0,0,0.929988127186009,0,0,0.749239144607952,0,0,0,0.511860255755718,0,0,0,0,0,0,0,0,0,0.511754906214639,0,0,0,0,0,0,0,0.316267800953491,0,0,0,0,0,0.085043270527354
ENST00000482913,ENSEMBL,ENSG00000196083,ENST00000482913,interleukin 1 receptor accessory protein [Source:HGNC Symbol;Acc:HGNC:5995],483,IL1RAP,IL1RAP-219,37.94,protein_coding,NA,NA,NA,NA,NA,0.822349099087124,0,0,0,0.506063600274948,0,0,0,0,0,0,0.690110526401571,0,0,0,0,0,1.19006919108717,0,0,0,0,0.412848231715748,0,0,0,0,4.19155590157537,0,0.31904996706988,0,0,0,2.19469131395579,0,0,0,0,0,0,0,0,0,0,0,0.61625834688716,0,0,0,0,0,0,0,0,0,0,0,0,3.44807252542139,0,0,0,0,0,0,0,0,3.28878368047503,0,1.57358832732619,0,0,0,0,0,0,0.546654866284318,0,0,0,0,0,0,0,0,2.2593923125168,0,0,4.72572922538736,0.351439007486099,0,16.5237928136413,0,0,0,0,0,0,0,0.838544965488098
