Transcript id,Source,Gene stable ID,Transcript stable ID,Gene description,Transcript length (including UTRs and CDS),Gene name,Transcript name,Gene % GC content,Gene type,Protein stable ID,Ensembl Family Description,Pfam domain ID,RFAM transcript name ID,Interpro Short Description,SRR3362406,SRR4044997,SRR3616971,SRR2963615,SRR5366356,SRR2963313,SRR2964288,SRR4052832,SRR2964130,SRR4052927,SRR645773,SRR857237,SRR2313095,SRR4050956,SRR2963586,SRR2963434,SRR2939143,SRR903263,SRR4050737,SRR2964133,SRR2963820,SRR2963277,SRR3593406,SRR4050892,SRR2963008,SRR2964588,SRR2963718,SRR3090249,SRR2964480,SRR1313209,SRR315336,SRR3090560,SRR3157890,SRR3362438,SRR1602519,SRR2314045,SRR5038621,SRR4050661,SRR903214,SRR4052754,SRR2963029,SRR2963407,SRR2965196,SRR2963301,SRR2735787,SRR3593239,SRR2963321,SRR1768932,SRR3649344,SRR3593267,SRR5041139,SRR2964958,SRR4050660,SRR2964212,SRR3593230,SRR2962999,SRR4050559,SRR2963763,SRR3090183,SRR1186242,SRR5337127,SRR575151,SRR2963036,SRR2015721,SRR2965397,SRR3950962,SRR5337142,SRR3362425,SRR2964094,SRR1810678,SRR2964164,SRR2965048,SRR4050453,SRR3090116,SRR2963148,SRR5337120,SRR3510009,SRR4050901,SRR575160,SRR5235967,SRR2735960,SRR4050804,SRR4050669,SRR3090089,SRR2964156,SRR3090205,SRR2964515,SRR2963001,SRR1810688,SRR5235934,SRR3090408,SRR3090459,SRR2133252,SRR645769,SRR4052856,SRR3593307,SRR4051015,SRR2735903,SRR2964052,SRR1056401
ENST00000482914,ENSEMBL,ENSG00000204256,ENST00000482914,bromodomain containing 2 [Source:HGNC Symbol;Acc:HGNC:1103],4834,BRD2,BRD2-212,51.46,protein_coding,ENSP00000431514,BROMODOMAIN CONTAINING,NA,NA,Bromodomain,0,0.00430245022206036,22.5703566641417,0,0,0,0,0,0,0,32.803588911307,0,1.75647939324941e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.755686110678469,0,0,0.869381662246238,0,0,0,0,0,0,0,0,0,85.9295620630816,2.12627571931633e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.54643114764031,0,0,0,454.620209856607,0,0,0,0.0347374685513869,0,0,0,0,0,0
ENST00000482915,ENSEMBL,ENSG00000154642,ENST00000482915,chromosome 21 open reading frame 91 [Source:HGNC Symbol;Acc:HGNC:16459],665,C21orf91,C21orf91-205,37.16,protein_coding,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,2.41039109472817,0.755989499770209,1.8443886903545,0,0,0,0,61.5567845575882,0,0,0,1.73634290260939,0,0,0,0,0,0,0.198579343456427,0.328965668251318,0,0,1.2897232928414,1.11241130899457,0,0,0,0,0,0,0,0,0,0,0.39953203663109,0,0,0,0.199985790768052,0,0,0,0,0,0,0,0,0,1.34146160195068,0,0,15.6786474859722,0,0,0,0,0.729519396430588,0,0,0,0,0,0,0,0,0.458875897686525,0,0,0,0,0,0,0,0,0,0,0,0,0.502157889120877,0,0,0,0,0,0,0,3.32115352695229,0,1.6758877427505
ENST00000482916,ENSEMBL,ENSG00000237515,ENST00000482916,shisa family member 9 [Source:HGNC Symbol;Acc:HGNC:37231],556,SHISA9,SHISA9-202,43.22,protein_coding,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0.0117910505506067,0,0,0,0,0,0.936526672523161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4779219087721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.47214636446226,0.0293419908056066,0,0,0,0,0.765099887690067,0,0,0,0,0,0,0,0,0.206175220214579,0,0,0,5.27858216071419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENST00000482917,ENSEMBL,ENSG00000182263,ENST00000482917,fidgetin; microtubule severing factor [Source:HGNC Symbol;Acc:HGNC:13285],600,FIGN,FIGN-203,36.3,protein_coding,NA,NA,NA,NA,NA,0.18650531677562,0,1.83629804032955,0,0,0,0,0,0,0,0,0,0,0,0,0,0.616312105217421,0,0,0,0,0,0,0,0,0,0,0,0,0.747293143748018,0,1.88094148861914,0,1.28327253731001,1.23997059624358,0,0,0,0,0,0,0,0,0,0,2.68566970061559,0,0.473373061181106,0,2.19797940268109,0,0,0,0,0.63526866068721,0,0,0,0,0,0,0,0,0,0,0,0,2.26443672120508,0,0,0,0,0,0,0,0,1.35686989036981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329429654754042,0.170635782008192,0,0.468554842539478,0,0,0,5.30703275423623
ENST00000482918,ENSEMBL,ENSG00000134330,ENST00000482918,isoamyl acetate hydrolyzing esterase 1 (putative) [Source:HGNC Symbol;Acc:HGNC:27696],863,IAH1,IAH1-205,45.86,protein_coding,ENSP00000419110,ISOAMYL ACETATE HYDROLYZING ESTERASE EC_3.1.-.-,PF00657,NA,NA,0,23.2723407111564,30.6205731183296,0,12.1047543811618,0,0,0,0,0,65.9041138299072,0,0,0,0,0,42.5742225770191,11.5374811035234,0,0,0,0,19.3875154131719,0,0,0,0,0,0,0,0,0,13.8017936455574,0,29.7024890602704,36.4715166035019,0,0,28.2592736720959,0,0,0,0,0,0,6.51611674114987,0,41.6651816032005,31.8977388779318,55.3624982832084,21.0246480078403,0,0,0,14.9716003611145,49.9848726924659,0,0,0,7.00790332850227,0,0,13.898827021674,21.7280215624743,0,14.1525210292297,0,0,0,0,0,0,0,0,0,0,27.344575670629,13.6544443662601,0,8.16029113283422,0,0,0,0,0,0,0,0,39.6054790249521,5.85561523005654,0,0,8.56628029110652,76.2729578725163,34.9287374120972,0,0,11.0326851047774,0,0
ENST00000482919,ENSEMBL,ENSG00000243570,ENST00000482919,complement factor B [Source:HGNC Symbol;Acc:HGNC:1037],568,CFB,CFB-267,52.68,protein_coding,NA,NA,NA,NA,NA,0,0,0.0997931492641239,0,0,0,0,0,0,0,0,0.0984288043520057,0,0,0,0,0,1.05923538043579,0,0,0,0,0.162091488715246,0,0,0,0,0,0,0,0,0,0.305257895837731,0,0,0,0,0,0,0,0,0,0,0,0,0.59131320681077,0,0.0281159127357699,0.64878139603266,0.109710684697266,0,0,0,0,0.26342890537624,0,0,0,0,0,0,0,0,0.0143509047672026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116369856156697,0,0,0,0,0,0,0,0,0,0,0,0,0,0.550912597762694,0,1.8405208093179,0,0,0,0
ENST00000482920,ENSEMBL,ENSG00000165152,ENST00000482920,transmembrane protein 246 [Source:HGNC Symbol;Acc:HGNC:28180],410,TMEM246,TMEM246-204,39.12,protein_coding,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENST00000482921,ENSEMBL,ENSG00000196372,ENST00000482921,ankyrin repeat and SOCS box containing 13 [Source:HGNC Symbol;Acc:HGNC:19765],489,ASB13,ASB13-204,50.97,protein_coding,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1.42710620191449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.49448820613515,1.49644301218012,0,0,1.47629189332716,0.668219255401842,0.873229154900206,0,0,0,0,0,0,0,0,0,0,0,0,0.686370632290557,0.594092854577665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44640410481758,0,1.41117731514069,0,0,0,0,0,0.457300175411504
ENST00000482924,ENSEMBL,ENSG00000001630,ENST00000482924,cytochrome P450 family 51 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:2649],555,CYP51A1,CYP51A1-205,39.91,protein_coding,NA,NA,NA,NA,NA,112.366248075009,0,0,0,0,0,0,0,0,2.24407120959066,0,0,0,0,0,0,3.51616573432399,9.03063443367308,0,0,0,0,0,0,0,0,0,0,0,0.552862333379542,5.32890689211981,0,0,0,1.57805884414953,0,0,0,4.51949055305879,0,0,0,0,4.03211062086653,0,0.884963969530665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6085782293275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341098939573297,0,0,0,0,0,0,0,0,0,0
ENST00000482925,ENSEMBL,ENSG00000168758,ENST00000482925,semaphorin 4C [Source:HGNC Symbol;Acc:HGNC:10731],3776,SEMA4C,SEMA4C-206,62.17,protein_coding,NA,NA,NA,NA,NA,0,0,0,0,4.2324993867612,0,0,0,0,0,0,25.7023215656902,0,0,0,0,0,0,0,0,0,0,40.2757306481461,0,0,0,0,0,0,36.4656058430895,59.7723225824344,0,33.6985675827787,10.3640740787809,18.4013546220246,0,0,0,0,0,0,0,0,0,0,34.4533179125711,0,7.97518956055916,10.5881283349623,94.9810609886529,0,0,0,0,65.9387626516623,0,0,0,0,10.9644211882124,0,0,0,58.6964406947975,0,29.1651276277009,0,5.64473342810248,0,0,0,0,0,0,0,0,3.31542998781195,0,0,0,0,0,0,0,0,0,0,0,0,23.4095635781837,0,0,11.0625120554332,6.10092056673053,0,0,0,0,0,45.3612106447931
ENST00000482926,ENSEMBL,ENSG00000137413,ENST00000482926,TATA-box binding protein associated factor 8 [Source:HGNC Symbol;Acc:HGNC:17300],1066,TAF8,TAF8-208,45.88,protein_coding,NA,NA,NA,NA,NA,2.66496061148541,3.11035832749037,3.76774568042619,0,1.92850903994318,0,0,0,0,0,0,5.45439618262822,1.90005344512424,0,0,0,2.99312371748276,0,0,0,0,11.7827809168119,1.24182525384128,0,0,0,0,1.85689284569062,3.48187251754715,3.49361163324418,3.8512126017597,0,0,1.81163890747308,1.81952657288476,1.35305678841895,4.35396515676095,0,0,0,0,0,0,0,0,3.6157512203116,0,0,0,1.20906244746017,0,0,1.72084158481134,0,4.70701213176852,0,0,0,0,0,9.3193557114903,1.51985713819895,0,0.624348272987836,0,1.00716766483105,0,0,2.92922080372286,0,0,0,0,0,0,0,0,14.1959408586414,0,8.60424154052068,5.8533714817266,0,18.2411784410189,0,0,1.49942890109078,0,0,0,5.58570813893892,0,1.44640410481758,5.30857437566775,0,0,0,0,0,0,1.63517804965581
ENST00000482927,ENSEMBL,ENSG00000183833,ENST00000482927,MYCBP associated and testis expressed 1 [Source:HGNC Symbol;Acc:HGNC:24010],2712,MAATS1,MAATS1-211,38.23,protein_coding,ENSP00000418601,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2640597083383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.474135123026653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.49297840282665
ENST00000482928,ENSEMBL,ENSG00000117472,ENST00000482928,tetraspanin 1 [Source:HGNC Symbol;Acc:HGNC:20657],844,TSPAN1,TSPAN1-208,50.69,protein_coding,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.645214419257481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENST00000482929,ENSEMBL,ENSG00000142687,ENST00000482929,KIAA0319 like [Source:HGNC Symbol;Acc:HGNC:30071],1524,KIAA0319L,KIAA0319L-216,41.89,protein_coding,ENSP00000420742,NA,NA,NA,MANSC_dom;KIAA0319-like,0,0,2.8021214717364,0,0,0,0,0,0,0,0,0,2.42022981948325,4.7475118206332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.810018006197415,2.64110479371537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82029260994957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99734453267313,0,0,0,0,0,4.66384615605145,0,0,0,1.75748711757255
ENST00000482930,ENSEMBL,ENSG00000185638,ENST00000482930,ferritin heavy chain 1 pseudogene 14 [Source:HGNC Symbol;Acc:HGNC:39090],551,FTH1P14,FTH1P14-201,61.34,processed_pseudogene,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENST00000482931,ENSEMBL,ENSG00000224979,ENST00000482931,LSM2 homolog; U6 small nuclear RNA and mRNA degradation associated [Source:HGNC Symbol;Acc:HGNC:13940],641,LSM2,LSM2-218,48.12,protein_coding,NA,NA,NA,NA,NA,31.765367687612,9.40922433400468,10.3738174109429,0,0.706372591219798,0,0,0,0,8.07609811334745e-08,21.4702250537378,0,0,0,0,0,7.3231869794817,0,0,0,0,0,2.50346214985159,0,0,0,0,0.726867807993509,0,2.00355922375054,13.0190658511358,4.90765625826277,5.59969067569896,6.64403493086391,0,4.08358334541472,5.52423821170357,0,3.69905477522535,0,0,0,0,3.77807237039822,0,4.10525645795191,0,2.11798360150757,4.47096200854217,2.46309744512671,0,3.0962526525688,0,0,0,0,0,0,12.3093559495319,0,0,0,0,0.974908347868711,0,5.17203184083755,11.051989263569,7.82742785560586,0,5.61824693784946,0,0,0,21.99878222735,0,0.196417945588779,5.55477041458977,0,0,0,0,0,0,4.85123799023625,0,2.1665296178325,0,0,5.84168869938182,0,12.995509898158,11.957133453706,9.63915470121326,11.9511134812983,0,0,3.68289478594715,0,0,0
ENST00000482932,ENSEMBL,ENSG00000125462,ENST00000482932,chromosome 1 open reading frame 61 [Source:HGNC Symbol;Acc:HGNC:30780],826,C1orf61,C1orf61-215,51.53,protein_coding,NA,NA,NA,NA,NA,0,0,0,0,0.0192821252788428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16190940959424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENST00000482933,ENSEMBL,ENSG00000124749,ENST00000482933,collagen type XXI alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:17025],1413,COL21A1,COL21A1-209,36.73,protein_coding,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17703936531315,0,0,0,0,0.556192152216025,0,0,0,0,0,6.9637450350943,0,0,0,0,0,1.07167677829275,0,0,0,1.30385909866315,0,0,0,0,0,0,0,0,0,0,0.699681167982379,0,0,0,0,3.46184750654471,0,0,0,0,0,0,0,0,1.25666651673629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290870120409356
ENST00000482934,ENSEMBL,ENSG00000171735,ENST00000482934,calmodulin binding transcription activator 1 [Source:HGNC Symbol;Acc:HGNC:18806],743,CAMTA1,CAMTA1-211,48,protein_coding,ENSP00000451443,NA,NA,NA,NA,0,0.936252354573119,1.55514498086508,0,4.52233183764132,0,0,0,0,54.8637261534354,0,0,0,0,0,10.0255177200359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4149362857274,3.34259579080096,0,0,0,0,0,0,0,0.105418801746222,0,0,0,0,0.881123542659559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.572394337328,0,0,0,0,0,0,0,0,0,0,0,0,12.5009768212268,0.608121509457348,0,0,0,0,0,0,0,0,0,0.863811196939631,0,0,0,0,0,0,0,0,0,4.26172329997033
ENST00000482935,ENSEMBL,ENSG00000119772,ENST00000482935,DNA methyltransferase 3 alpha [Source:HGNC Symbol;Acc:HGNC:2978],519,DNMT3A,DNMT3A-212,53.43,protein_coding,NA,NA,NA,NA,NA,126.394622295826,0,0,0,1.60096025517125,0,0,0,0,0,0,3.14406294040771e-07,0,0,0,0,1.3638948285249,2.20022791518623,0,0,0,0,0,0,0,0,0,0,0,2.57518889593633,1.93574018557925,0,2.1794369590012,14.6314711580092,1.83685446307449,3.41587477883396,5.22256184220664,0,0,0,0,0,0,0,0,0,0,3.29685181756113,4.7694462846881,2.86848476368872,0,0,0,0,1.85359644316154,0,0,0,12.2173822075558,0,0,0,0,0,0,8.32870592998405,7.83259198765144,10.5073058192773,0,0,0,0,0,0,0,0,0,47.2360668025603,0,0,0,0,3.88949136824369,0,0,0,0,0,0,0.592587245276956,0,0,0,0,0,5.29934010353111,0,0,0,2.86726985846225
ENST00000482936,ENSEMBL,ENSG00000026036,ENST00000482936,RTEL1-TNFRSF6B readthrough (NMD candidate) [Source:HGNC Symbol;Acc:HGNC:44095],4931,RTEL1-TNFRSF6B,RTEL1-TNFRSF6B-202,59.83,protein_coding,ENSP00000457868,HELICASE EC_3.6.4.12,PF13307;PF06733,NA,NA,0,0,0,0,0,0,0,0,0,0,17.944109967132,0,29.7204386952253,0,0,0,0,0,0,0,0,0,7.3999507479987,0,0,0,0,0,0,27.0038259843359,0.00276567584136556,0,0,0,5.41473859409376,0,18.2245727279544,0,0,0,0,0,0,0,0,4.51391183447506,0,0,4.00774007971414,0,0,0,0,0,7.93734036144761,0,0,0,0,38.6781127833978,0,0,0,6.24649106546583,0,6.68918533931176,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7916460026397,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0771655179352,0,0,0,0,0,10.5568936475132
ENST00000482937,ENSEMBL,ENSG00000142102,ENST00000482937,protein-glucosylgalactosylhydroxylysine glucosidase [Source:HGNC Symbol;Acc:HGNC:26210],734,PGGHG,PGGHG-207,64.81,protein_coding,ENSP00000431881,ACID TREHALASE PRECURSOR EC_3.2.1.28 ALPHA ALPHA TREHALASE ALPHA ALPHA TREHALOSE GLUCOHYDROLASE,NA,NA,NA,18.7169769457193,0,1.6900478136341,0,0.997159271816734,0,0,0,0,0,0,0,8.07466185322035,0,0,0,1.50419781052435,0,0,0,0,0,2.79760180741636,0,0,0,0,1.81716951998377,0,23.8680383483368,0,0,0.333621584243215,8.35060789161318,0,7.36520249996537,9.36995424260855,0,0,0,0,0,0,0,0,0,0,0.195621876947591,0.950456014043916,0.327139197837906,0,0,3.87113639552821,0,0.887307908299368,0,0,0,0,0,0,0,0,0.919788013139871,0,3.22254912873278,0,2.01222885650522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29094300746796,0,0,0,0,0,1.15519582685031,0,0,0,0
ENST00000482938,ENSEMBL,ENSG00000241404,ENST00000482938,EGF like domain multiple 8 [Source:HGNC Symbol;Acc:HGNC:13944],533,EGFL8,EGFL8-223,55.93,protein_coding,NA,NA,NA,NA,NA,0,0,0,0,0.519990502124962,0,0,0,0,0,0,0.143333945459427,0,0,0,0,0.0211482185054981,0.367977816777852,0,0,0,0,0,0,0,0,0,0,0,0,0.32601038318321,0,0.335706225964722,0,0.417548015269966,0.185865332840244,0.297339758939675,0,0,0,0,0,0,0,0.22933037321912,0,0,0.190310069208825,0,0,0,0,0,0,0,0,0,0,0,0.174059430548188,0,0,0,0.352382872021343,0,0,0,0,0,0,0,0,0,0,0,0,0.210322367762583,0,0,0,0,0,0,0,0,0,0,0,0,0.045901221103779,0,0,0,0.166625924112037,0,0.566788252000664,0,0,0,0.309195000821366
ENST00000482939,ENSEMBL,ENSG00000163515,ENST00000482939,resistin like beta [Source:HGNC Symbol;Acc:HGNC:20388],511,RETNLB,RETNLB-202,43.72,protein_coding,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0.571595844088303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.682440863570881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENST00000482940,ENSEMBL,ENSG00000196511,ENST00000482940,thiamin pyrophosphokinase 1 [Source:HGNC Symbol;Acc:HGNC:17358],2815,TPK1,TPK1-205,37.29,protein_coding,ENSP00000449909,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.624539082107089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09379291475528,0,0,0,0,0,0,0,0,0,1.29795348551126,0,0,0,0,0,0,0,0,0,0
ENST00000482941,ENSEMBL,ENSG00000122507,ENST00000482941,Bardet-Biedl syndrome 9 [Source:HGNC Symbol;Acc:HGNC:30000],707,BBS9,BBS9-211,37.38,protein_coding,NA,NA,NA,NA,NA,0,0,2.8943200850069,0,0.057671595455629,0,0,0,0,0,2.10392758484336,3.09364818695912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.558247615348315,0.273234478035222,0,0,0.457661391979783,0,0,0,0,0,0,0,0,0,0,0,5.69156524215746,0,4.83656306747605,0,0,0,0,0,0,3.49057809579334,0,0,0,0,0.164137929374113,0,12.1588571055916,0,0,0,0.7162346723845,0,0,0,0,0,0,0,0,0,0,0,0,0,2.92606946855143,0,0,0,0,0,0,0,0,0,1.44998429562913,0,5.78561641927032,0,0,0,2.57743232123599,0,10.0092561015669,0,0
ENST00000482942,ENSEMBL,ENSG00000155754,ENST00000482942,C2 calcium dependent domain containing 6 [Source:HGNC Symbol;Acc:HGNC:14438],202,C2CD6,C2CD6-205,37.84,protein_coding,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.423709237672688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.918313181872,0,0,0,0,0,0,0,0,0,0,0,0.339601193699226
