Transcript id,Source,Gene stable ID,Transcript stable ID,Gene description,Transcript length (including UTRs and CDS),Gene name,Transcript name,Gene % GC content,Gene type,Protein stable ID,Ensembl Family Description,Pfam domain ID,RFAM transcript name ID,Interpro Short Description,SRR3362406,SRR4044997,SRR3616971,SRR2963615,SRR5366356,SRR2963313,SRR2964288,SRR4052832,SRR2964130,SRR4052927,SRR645773,SRR857237,SRR2313095,SRR4050956,SRR2963586,SRR2963434,SRR2939143,SRR903263,SRR4050737,SRR2964133,SRR2963820,SRR2963277,SRR3593406,SRR4050892,SRR2963008,SRR2964588,SRR2963718,SRR3090249,SRR2964480,SRR1313209,SRR315336,SRR3090560,SRR3157890,SRR3362438,SRR1602519,SRR2314045,SRR5038621,SRR4050661,SRR903214,SRR4052754,SRR2963029,SRR2963407,SRR2965196,SRR2963301,SRR2735787,SRR3593239,SRR2963321,SRR1768932,SRR3649344,SRR3593267,SRR5041139,SRR2964958,SRR4050660,SRR2964212,SRR3593230,SRR2962999,SRR4050559,SRR2963763,SRR3090183,SRR1186242,SRR5337127,SRR575151,SRR2963036,SRR2015721,SRR2965397,SRR3950962,SRR5337142,SRR3362425,SRR2964094,SRR1810678,SRR2964164,SRR2965048,SRR4050453,SRR3090116,SRR2963148,SRR5337120,SRR3510009,SRR4050901,SRR575160,SRR5235967,SRR2735960,SRR4050804,SRR4050669,SRR3090089,SRR2964156,SRR3090205,SRR2964515,SRR2963001,SRR1810688,SRR5235934,SRR3090408,SRR3090459,SRR2133252,SRR645769,SRR4052856,SRR3593307,SRR4051015,SRR2735903,SRR2964052,SRR1056401
ENST00000482943,ENSEMBL,ENSG00000134375,ENST00000482943,translocase of inner mitochondrial membrane 17A [Source:HGNC Symbol;Acc:HGNC:17315],2523,TIMM17A,TIMM17A-203,42.32,protein_coding,NA,NA,NA,NA,NA,0,33.5884186224243,3.81031708478,0,12.0478779771369,0,0,0,0,0,2.33528409894161,16.4098307687623,7.56839743050419,0,0,0,5.47283258663477,9.51843485783981,0,0,0,0,23.5549245832128,0,0,0,0,0,0,28.5049353627711,40.3184210942516,10.6891038484916,8.71088760137086,0,6.92763163607246,8.29089023635696,6.05150398155034,0,2.41625604784012,0,0,0,0,0,7.99547036407092,17.309942940508,0,11.1798359331439,9.63785359034258,17.210233723936,0,0,0,0,16.8772266126056,0,0,0,23.8199104541873,55.1238063130048,4.12477217780894,0,0,6.03997518302417,0,5.73216380808587,9.57707754433097,7.71193753041631,3.77359422392013,20.5972802429215,0,4.71449571242245,0,11.3226736172522,0,2.53475394602863,10.5228717613649,0,0,14.90684695258,0,0,0,21.9188133022649,0,0,0,0,12.3859569637938,33.5824099300108,0,16.4519065296318,12.8854336418429,0,0,10.9510171069545,0,12.4791265379376,0,21.3780649439631
ENST00000482945,ENSEMBL,ENSG00000137845,ENST00000482945,ADAM metallopeptidase domain 10 [Source:HGNC Symbol;Acc:HGNC:188],2333,ADAM10,ADAM10-210,37.38,protein_coding,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,7.83646470328181,0,0,0,0,0,4.82172998961168,0,0,0,0,7.10865912854036,0,0,0,0,0,0,1.89659129423381,6.8663538376661,0,1.34504884377191,0,3.38354579285876,0,3.23255417045313,0,3.021273649223,0,0,0,0,0,0,0.789604886004953,0,0,0,7.07981923797783,0,0,0,0,1.11903321777021,0,0,0,0,0,0,0,0,0,0,3.96786027569564,0,1.22419744700923,0,0,0,0,0,0,0,15.4862782930289,0.888044394869266,0,0,0.978163944032426,0,0,0,0,0,0,0,0,0,38.5702041967489,0,0,1.42423869004298,0,0,0,0,0,0,4.58658580186301
ENST00000482946,ENSEMBL,ENSG00000065029,ENST00000482946,zinc finger protein 76 [Source:HGNC Symbol;Acc:HGNC:13149],162,ZNF76,ZNF76-207,48.23,protein_coding,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0.285797922044151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.541968528500889,0.258781529606688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.759772261246897,0,0,0,0,0,0,0
ENST00000482947,ENSEMBL,ENSG00000230985,ENST00000482947,valyl-tRNA synthetase 2; mitochondrial [Source:HGNC Symbol;Acc:HGNC:21642],2228,VARS2,VARS2-248,53.79,protein_coding,NA,NA,NA,NA,NA,0.691221702000803,36.534960682119,10.2715082447811,0,0,0,0,0,0,0,14.1886779640029,0,26.8412561787413,0,0,0,0,0,0,0,0,0,0.563555998491246,0,0,0,0,0,0,0,0,0,0,0,0,18.6680149951171,17.2209221821022,0,0,0,0,0,0,0,0,0,0,11.2974799971569,0,0,0,0,0,0,4.79832402893803,0,0,0,0,0,0,0,0,0,0,0.171143094004123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.00811413801912,0,0,0,29.8016731383721,0,0,0,0,0,0
ENST00000482948,ENSEMBL,ENSG00000094880,ENST00000482948,cell division cycle 23 [Source:HGNC Symbol;Acc:HGNC:1724],737,CDC23,CDC23-206,41.21,protein_coding,NA,NA,NA,NA,NA,0,3.18629128485614,1.36738172050026,0,4.36375718854276,0,0,41.0789691296039,0,0,0,2.90002009477421,0,0,0,4.43994097594588,1.5619411260707,0,0,0,0,0,3.12316151986974,0,0,0,0,0,0,1.07952989151629,0.738650471217555,0,0,0,0,0,0,0,1.7720366178665,0,0,0,0,0,0,2.32327190659822,0,0,0,3.70343619569785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.77207754348751,0,0,0,9.54610701859835,0.0465101227884241,0,0,0,0,0,0,0,0,0,0,0,1.84553566534376,0,0,0,0,47.455333236801,5.81405405117418,0,0,0,0
ENST00000482949,ENSEMBL,ENSG00000182866,ENST00000482949,LCK proto-oncogene; Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:6524],714,LCK,LCK-212,49.59,protein_coding,ENSP00000431517,TYROSINE KINASE LCK EC_2.7.10.2 LYMPHOCYTE CELL SPECIFIC TYROSINE KINASE P56 LCK,PF00018,NA,SH3_domain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000424631075509104,0,0,0,0,0,0,0,0,0,0,0,0.767614880621318,0,0,0,0,0,0,15.3998108594444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96783847195845,0,0,0,0,0,0,0,0,0,0
ENST00000482950,ENSEMBL,ENSG00000164889,ENST00000482950,solute carrier family 4 member 2 [Source:HGNC Symbol;Acc:HGNC:11028],500,SLC4A2,SLC4A2-212,59.83,protein_coding,ENSP00000419379,ANION EXCHANGE 2 AE 2 ANION EXCHANGER 2 NON ERYTHROID BAND 3  SOLUTE CARRIER FAMILY 4 MEMBER 2,NA,NA,Anion_exchange_2;HCO3_transpt_euk,0,0,0,0,8.57448180792417,0,0,0,0,0,12.3203943356073,5.44162101551285,0,5.54710964956259,0,0,2.24962584431659e-07,0.0174507856301328,0,0,0,0,12.9341249748362,0,0,0,0,0,0,0,6.38853962140031,0,0,3.95634315743468e-08,4.64935380305477e-06,0,0.839447688032021,0,0,0,0,0,0,0,0,0.00273149900070159,0,9.21757368794093,17.6946148399676,15.4264147963697,0,0,0,0,0.000217847479223162,0,0,0,0,0,0,0,0,0,0,0.32062205743887,0,2.18065830728824,0,0,0,0,0,0,0,0,0.87282604967131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191721692175303,10.3518696074203,0,15.7494346650379,0,0,0,0
ENST00000482951,ENSEMBL,ENSG00000147724,ENST00000482951,family with sequence similarity 135 member B [Source:HGNC Symbol;Acc:HGNC:28029],4734,FAM135B,FAM135B-206,42.3,protein_coding,ENSP00000429874,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.45783454457046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140413886755238
ENST00000482952,ENSEMBL,ENSG00000204120,ENST00000482952,GRB10 interacting GYF protein 2 [Source:HGNC Symbol;Acc:HGNC:11960],618,GIGYF2,GIGYF2-237,39.44,protein_coding,NA,NA,NA,NA,NA,73.8272438646953,0,3.24250743829202,0,0,0,0,0,0,0,2.50686754176977,0.905082007404741,0,0,0,0,0,0,0,0,0,0,1.7436151131669,0,0,0,0,0,0,19.8635756563272,11.7739643995862,0,1.72790146862399,2.38181355535842,1.11430069941156,0,0,0,0,0,0,0,0,0,0,0,0,1.61987218357569,0,0,0,23.422397628348,0,0,0.477934272722205,0,0,0,29.447672489026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.53369278797891,0,0,0,0,303.887402650801,0,5.14246055376665,0,0,0,4.16354807089389,0,1.3136169759748,0,2.12122137037344,0,1.1574254781388,0,0,0,2.643659452471
ENST00000482953,ENSEMBL,ENSG00000183486,ENST00000482953,MX dynamin like GTPase 2 [Source:HGNC Symbol;Acc:HGNC:7533],3595,MX2,MX2-209,49.71,protein_coding,NA,NA,NA,NA,NA,1.87169769457193,1.31313528904101,0,0,0.559205569696287,0,0,11.6179578870333,0,4.48814241918133,0,2.6591781858676,3.0286281759388,0,0,245.560730081434,6.92226504372158,0,0,0,0,0,4.0287460020013,0,0,0,0,0,0,11.440491278674,2.8678945455602,0,0,0,4.76907575351637,11.7818644126902,192.32607808346,0,0,0,2.03059399566759,0,0,0,0,1.54679587951934,0,4.03278079577546,0,1.06558084632904,0,0,0,0,3.11633959491678,0,0,2.84102280879085,2.71774268270185,0,0,0,4.55389255976466,5.2799255524869,0,2.26641197099185,4.20731582517829,3.99225660402371,5.57992876311605,0.970009571534537,0,0,5.03386665587117,0,0,0,1.11626003896986,0,0,3.18466722334786,9.8720329393634,0,0,4.18210171572091,0,0.987375807382315,0,0,2.24344892732662,32.4672707193814,0,0.72320205240879,0.759772261246897,0,0,0,2.10181497789815,0,0,10.1728386575587
ENST00000482954,ENSEMBL,ENSG00000090266,ENST00000482954,NADH:ubiquinone oxidoreductase subunit B2 [Source:HGNC Symbol;Acc:HGNC:7697],544,NDUFB2,NDUFB2-215,43.57,protein_coding,ENSP00000419392,NADH DEHYDROGENASE [UBIQUINONE] 1 BETA SUBCOMPLEX SUBUNIT 2 MITOCHONDRIAL PRECURSOR COMPLEX I AGGG CI AGGG NADH UBIQUINONE OXIDOREDUCTASE AGGG SUBUNIT,PF14813,NA,NA,0,5.15773603160191,0,0,3.1557454960796,0,0,0,0,0,0,0.459645940044388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309937080579611,1.668248069686,0,5.60012547930252,0,0,0,0,0,0,0,10.1529699783379,0,0,0,0,0,0,0,0,1.0206572233419,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03488439046128,0,0.766016271553186,0,1.56881740420048,0,0,0,0,0,0,0,0,3.71716453410361,0,0,0,16.5996639856007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388914683036291
ENST00000482955,ENSEMBL,ENSG00000083642,ENST00000482955,PDS5 cohesin associated factor B [Source:HGNC Symbol;Acc:HGNC:20418],581,PDS5B,PDS5B-207,36.62,protein_coding,NA,NA,NA,NA,NA,0,6.0370235219491,0,0,0,0,0,0,0,0,0.559869534295639,4.04143983583414,10.3202899022843,53.5265574993851,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81716951998377,0,0,0,0,0.0995474798429234,0,0,0,0,0,0,0,0,0,0,0,0,0.523798642908369,0,0,0,1.23917630732788,0,0,0,0,0,0,0,0,0,0,0,1.51985713819895,0,0,0,0,0,7.27648545713436,0,0.00121397667887119,0,0,0,0,0,0,3.77932161394024,6.04870005907293,0,3.50590847326225,0,0,0,0.836420343144182,0,0,0,0,0,0.582710791189007,0,0,0,0.326886994420655,0.867974576769742,3.97714822340121,0,0,0,1.01327657167022
ENST00000482956,ENSEMBL,ENSG00000184164,ENST00000482956,cysteine rich with EGF like domains 2 [Source:HGNC Symbol;Acc:HGNC:28150],855,CRELD2,CRELD2-208,59.36,protein_coding,NA,NA,NA,NA,NA,0,0.296691370084967,16.5252753525266,0,8.94970434063852,0,0,41.6135888250389,0,0,10.9634188319813,0,9.56505206686327,0,0,0,6.26136228893838,0,0,0,0,0,3.56725386589608,0,0,0,0,0,0,8.68562229796809,5.05053560072189,0,0.7957944642623,15.3803124405668,22.711344838642,15.7360608552585,0,0,0,0,0,0,0,0,0,2.12658243501764,0,10.6983950016277,0,0.0454410705092124,0,0,0,0,6.46188388764467,0,0,0,0,72.436028346961,0,0,0,1.0215714462136,0,5.36903142713141,0,15.5011550780888,0,0,0,0,0,0,0,0,9.66852353620538,15.9012396018116,0,7.32702303572935,14.173939043001,0,0,0,0,0,0,0,1.20105474146769,21.5096839880619,0,0,0,0.663467601699303,0.195347656146854,0,0,0,0,8.32652884777417
ENST00000482957,ENSEMBL,ENSG00000075043,ENST00000482957,potassium voltage-gated channel subfamily Q member 2 [Source:HGNC Symbol;Acc:HGNC:6296],600,KCNQ2,KCNQ2-208,62.3,protein_coding,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.588519682656577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.474755474713018,0,0,0,0,0,0,0,0,0,0,0,0,0,0.424401385328096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278409401096257,0,0,0,0,0,0,0,0,0,0,0.209531683568313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENST00000482958,ENSEMBL,ENSG00000114200,ENST00000482958,butyrylcholinesterase [Source:HGNC Symbol;Acc:HGNC:983],2527,BCHE,BCHE-203,32.3,protein_coding,ENSP00000419804,CHOLINESTERASE EC_3.1.1.8 ACYLCHOLINE ACYLHYDROLASE BUTYRYLCHOLINE ESTERASE CHOLINE ESTERASE II PSEUDOCHOLINESTERASE,PF00135,NA,Cholinesterase;CarbesteraseB;Carboxylesterase_B_CS;Carboxylesterase_B_AS;AB_hydrolase,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.05664068262451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.24602794301182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENST00000482960,ENSEMBL,ENSG00000170906,ENST00000482960,NADH:ubiquinone oxidoreductase subunit A3 [Source:HGNC Symbol;Acc:HGNC:7686],266,NDUFA3,NDUFA3-212,54.99,protein_coding,NA,NA,NA,NA,NA,0,2.23314586676269,0.936442231112362,0,0.857308011455484,0,0,0,0,0,1.2783070614298,4.64816024454167,2.31810820811024,0,0,0,0.397640662695788,1.23123025769217,0,0,0,0,0.369940723254954,0,0,0,0,36.4133514261948,6.28711274875936,5.44457648353659,2.43395156200863,17.9205620940714,0.805191858442178,4.37393940173045,0.363344310960829,1.56934280095165,3.05897758565132,0,0,0,0,0,0,0,0,2.99708339966706,0,0,1.31503716455493,0.946449816068585,0,0,0.860420792405672,0,1.76967980141809,0,0,0,6.59177029633116,0,1.10939397186648,0,0,1.27112771301806,0,3.77064498855179,1.95558254871651,0,1.31419226219411,10.9851643957143,0,0,0,1.5241711367191,0,17.1135027632591,0.372086679656619,0,0,1.31890140585849,0,0.803145684923849,0,0,0,3.04038682864007,0,0,8.61168857692149,1.73701303986351,0,9.81587681693402,1.51954452249379,0.628686947317437,0,0,8.80021523986045,0,0,3.08497120368314
ENST00000482961,ENSEMBL,ENSG00000121964,ENST00000482961,glycosyltransferase like domain containing 1 [Source:HGNC Symbol;Acc:HGNC:20887],140,GTDC1,GTDC1-216,36.87,protein_coding,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365427985772901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054947656739178,0.173850219967969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENST00000482962,ENSEMBL,ENSG00000143761,ENST00000482962,ADP ribosylation factor 1 [Source:HGNC Symbol;Acc:HGNC:652],597,ARF1,ARF1-210,52.33,protein_coding,NA,NA,NA,NA,NA,0,0,2.36325872887172,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33995736161715,0,0,0,0,0,1.24057534265171,0,0,0,0,0,0,1.07864463968581,0,0,0,0,0,8.03023705373627,0,0,0,0,0,0,0,0,0,0,0,10.1324133141542,0,4.49512921731938,0,0,0,0,1.52464127871134,0,0,0,0,1.45432297813072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.15917424589746,0,0,0,0,0,0,0,0,6.09930425198463,0,0,0,0,3.89504069231011,0,0,0,0,0,0
ENST00000482963,ENSEMBL,ENSG00000107902,ENST00000482963,phospholysine phosphohistidine inorganic pyrophosphate phosphatase [Source:HGNC Symbol;Acc:HGNC:30042],1555,LHPP,LHPP-205,53.49,protein_coding,NA,NA,NA,NA,NA,0,5.26345651878536,0,0,0.752736294974732,0,0,0,0,0,0,3.18856167686998,0,0,0,0,0,0,0,0,0,0,0.214598388420527,0,0,0,0,1.81716951998377,0,6.06439162790712,0,0,1.61038371688436,0,1.46064413006253,0,1.01965919521711,0,0,0,0,0,0,0,0,0.616233697539258,0,0,3.02115706943393,0.168714549093561,0,0,0,0,0.438367245172899,0,0,0,0,0,0,0,0,4.89074861768453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.866498307185438,0,0,0,0,0,0,0,0,0,6.61769278481283,0,0,0,0,0,0,0,0,0,0.489689639260568
ENST00000482964,ENSEMBL,ENSG00000127249,ENST00000482964,ATPase 13A4 [Source:HGNC Symbol;Acc:HGNC:25422],872,ATP13A4,ATP13A4-209,38.91,protein_coding,NA,NA,NA,NA,NA,0,1.17061458069804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94197323050264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04250301293214,0,0,0,2.59433776553085,0,0.431526806468599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENST00000482965,ENSEMBL,ENSG00000114520,ENST00000482965,sorting nexin 4 [Source:HGNC Symbol;Acc:HGNC:11175],578,SNX4,SNX4-205,40.09,protein_coding,NA,NA,NA,NA,NA,0,0.00994984275652637,0,0,0,0,0,0,0,9.66889497649072,1.60925473638996,7.22222780922452,0,0,0,0,0,7.90968099411709,0,0,0,0,0,0,0,0,0,5.45150855995132,0,4.64246021466312,1.53893752715683,2.59376475293483,0,6.92163551968075,0,4.65269399626617,0,0,0,0,0,0,0,0,0,1.12954096174702,0,13.9682379150266,15.9584162953053,2.17547288183201,0,0,0,0,0,0,0,0,0.678272433452093,3.25593498495952,14.0581987992236,0,0,3.07729426590731,0,9.23572800418277,0,3.38379380947469,1.85997625437202,0,0,0,8.06789554625337,0,0,0.982089727943894,3.88774767239218,0,25.0019536424535,2.80339930320319,8.78005722258989,0,0,1.24650050898091,0,1.06524026355248,0,0,0,0.490155716325359,0,0,4.6945872159089e-05,0,0,0,0,0,0,3.73646213367574
ENST00000482967,ENSEMBL,ENSG00000101391,ENST00000482967,CDK5 regulatory subunit associated protein 1 [Source:HGNC Symbol;Acc:HGNC:15880],840,CDK5RAP1,CDK5RAP1-213,44.4,protein_coding,NA,NA,NA,NA,NA,0,37.1490886697501,64.9142320731644,0,13.0324058352445,0,0,0,0,0,14.5429432004269,7.73657832952738,12.8588206001973,0,0,0,23.1440833749316,48.5341588932591,0,0,0,0,2.90461766398747e-06,0,0,0,0,0,0,2.07826753509172,25.9656211176759,0,16.0744476660104,15.0789136808234,0,1.42055038533176,11.3154639870828,0,10.4188250009872,4.12892799237688,0,0,0,0,0,0,0,6.35272004050526,22.7708837943133,9.58310448869863,3.68680175489208,0,0,0,10.9493617030306,55.9779622804744,0,0,0,73.8780185144487,0,0,0,16.4438165466869,0,30.9213639483016,0,17.2868589498805,0,0,0,0,47.8628431417991,0,0,0,12.6942579978371,0,11.1620805337506,0,0,0,0,0,0,32.6894458053293,0,0,44.7677486170066,0,0,0,34.1788870127745,14.635059309432,0,0,0,0,0,14.8752963867119
ENST00000482968,ENSEMBL,ENSG00000092621,ENST00000482968,phosphoglycerate dehydrogenase [Source:HGNC Symbol;Acc:HGNC:8923],1754,PHGDH,PHGDH-205,43.78,protein_coding,NA,NA,NA,NA,NA,0,2.65570974526285,3.65132905561192,0,1.01440010025956,0,0,0,0,123.423916527486,0,6.55886225236784,9.22335284715001,0,0,0,0,2.30597313176596,0,0,0,0,1.15245110564382,0,0,0,0,0,0,1.45903387966867,0,0,6.60660725043666,0,0.459645087137888,0,0,0,0,0,19.7543290977528,0,0,0,0,1.88915375369274,0,1.15396434276251,3.18074062815557,0.519620565462277,0,7.16283395933041,0,0,0.702575567511057,0,0,0,27.6353963740854,52.1773800475547,0,0,0,0.757168407721093,0,1.99331312482229,0,3.42012665591097,0,0,0,0,0,0,0,0,1.82678559984175,0,10.6375812162547,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6691453880718,0,0,2.23984008922042,0,0,0,0.903896121197609
ENST00000482969,ENSEMBL,ENSG00000188130,ENST00000482969,mitogen-activated protein kinase 12 [Source:HGNC Symbol;Acc:HGNC:6874],2101,MAPK12,MAPK12-205,64.68,protein_coding,NA,NA,NA,NA,NA,0,4.36062173368059,2.21105257303055,0,1.38213435570465,0,0,0,0,0,6.77783386284157,29.7272708614224,9.02822817552508,0,0,0,2.9376532645512,0,0,0,0,0,3.77077312950253,0,0,0,0,0,0,10.7137168837262,24.97927531758,0,4.58271725464932,0,0,0,0,50.5389119085511,0,0,0,0,0,0,0,22.0752165002093,0,0.800252100977429,2.85810522239659,13.334084444331,0,0,0,0,7.6573990386802,0,0,0,0,0,0,0,0,21.1466077465398,0,29.7906600926655,0,0,0,0,0,0,0,0,0,0,8.20797169254925,0,0,2.69574555351847,0,0,0,0,0,0,0,0,0,0,0,0,0.158122283466182,1.33202708644134,0,6.95871567324169,157.309291113298,0,0,12.3429072653565
ENST00000482971,ENSEMBL,ENSG00000225553,ENST00000482971,PHD finger protein 1 [Source:HGNC Symbol;Acc:HGNC:8919],933,PHF1,PHF1-221,57.53,protein_coding,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,1.10284654573413,1.25440994954009,0,0,0,0,1.58121515860828,1.52717326531286,0,0,0,0,0.782415081242443,0,0,0,0,0,0,4.63956144886526,1.54490761704486,0,1.13102884779797,0,0.800647356417736,1.24549083916227,3.75504793526628,0,4.00372659582717,0,0,0,0,0,0,0.768067518275956,0,0,0,1.51427212820689,0,0,0,0,1.36523779734912,0,0,0,0,0,0,0,0,0.763214738542682,0,2.40493505685401,0,0,0,0,0,0,0,0,0,0,1.52709582544592,0,0,0,0,0,0,0,0,0,0,0,0,5.34620720984488,0,0,0,0,0,2.39728986760518,0,0,0,2.24557893321676
